airline,confirmedDate,destination,forwarderCode,origin,status,tenant
XX,06.07.2019,CKY,FFF,BKK,CONFIRMED,XX
XX,06.07.2019,AMD,FFF,NGO,CONFIRMED,XX
XX,06.07.2019,SFO,FFF,SHJ,CONFIRMED,XX
XX,06.07.2019,OPO,FFF,MST,CONFIRMED,XX
XX,07.07.2019,GOT,FFF,MUX,CONFIRMED,XX
XX,23.01.2020,ISB,FFF,DME,CONFIRMED,XX
XX,06.07.2019,DXB,FFF,MNL,CONFIRMED,XX
XX,06.07.2019,ADD,FFF,HEL,CONFIRMED,XX
XX,06.07.2019,ISB,FFF,CKY,CONFIRMED,XX
XX,06.07.2019,BOM,FFF,VCE,CONFIRMED,XX
XX,06.07.2019,MLA,FFF,PEK,CONFIRMED,XX
XX,12.12.2019,RUH,FFF,VIE,CONFIRMED,XX
XX,06.07.2019,SKT,FFF,JFK,CONFIRMED,XX
XX,06.07.2019,HKG,FFF,LUN,CONFIRMED,XX
XX,06.07.2019,HND,FFF,VIE,CONFIRMED,XX
XX,06.07.2019,LCA,FFF,HKT,CONFIRMED,XX
XX,06.07.2019,BCN,FFF,BOM,CONFIRMED,XX
XX,30.10.2019,VIE,FFF,ORD,CONFIRMED,XX
XX,14.02.2020,OSL,FFF,VCE,CONFIRMED,XX
XX,06.07.2019,SEA,FFF,MAA,CONFIRMED,XX
XX,06.07.2019,LIS,FFF,MRU,CONFIRMED,XX
XX,14.11.2019,KRT,FFF,INC,CONFIRMED,XX
XX,06.07.2019,ATH,FFF,ABV,CONFIRMED,XX
XX,30.10.2019,MAA,FFF,ORD,CONFIRMED,XX
XX,06.07.2019,NGO,FFF,PEW,CONFIRMED,XX
XX,06.07.2019,BSL,FFF,ICN,CONFIRMED,XX
XX,06.07.2019,BGW,FFF,ATL,CONFIRMED,XX
XX,25.10.2019,AKL,FFF,DUB,CONFIRMED,XX
XX,06.07.2019,CHC,FFF,HKG,CONFIRMED,XX
XX,10.01.2020,GRZ,FFF,BKK,CONFIRMED,XX
XX,06.07.2019,EBL,FFF,IKA,CONFIRMED,XX
XX,06.07.2019,EZE,FFF,LAX,CONFIRMED,XX
XX,30.10.2019,ORD,FFF,ZAG,CONFIRMED,XX
XX,06.07.2019,OPO,FFF,JIB,CONFIRMED,XX
XX,06.07.2019,PEW,FFF,KWI,CONFIRMED,XX
XX,06.03.2020,JNB,FFF,BAH,CONFIRMED,XX
XX,29.07.2019,MCO,FFF,MEL,CONFIRMED,XX
XX,30.10.2019,JNB,FFF,ORD,CONFIRMED,XX
XX,06.03.2020,BAH,FFF,MUX,CONFIRMED,XX
XX,06.07.2019,DSS,FFF,MLE,CONFIRMED,XX
XX,06.07.2019,HAM,FFF,DXB,CONFIRMED,XX
XX,06.07.2019,BUD,FFF,WAW,CONFIRMED,XX
XX,06.07.2019,EZE,FFF,PEK,CONFIRMED,XX
XX,06.07.2019,ATH,FFF,BSL,CONFIRMED,XX
XX,06.07.2019,MUC,FFF,AUH,CONFIRMED,XX
XX,06.07.2019,LHR,FFF,MLE,CONFIRMED,XX
XX,06.07.2019,HKG,FFF,BLR,CONFIRMED,XX
XX,06.07.2019,LUN,FFF,CGK,CONFIRMED,XX
XX,06.07.2019,MAN,FFF,CCU,CONFIRMED,XX
XX,06.07.2019,FCO,FFF,AUH,CONFIRMED,XX
XX,06.07.2019,CGK,FFF,CEB,CONFIRMED,XX
XX,22.07.2019,KWI,FFF,CMN,CONFIRMED,XX
XX,06.07.2019,RGN,FFF,AMM,CONFIRMED,XX
XX,06.07.2019,TRV,FFF,KHI,CONFIRMED,XX
XX,06.07.2019,ACC,FFF,LAX,CONFIRMED,XX
XX,06.07.2019,IKA,FFF,ABV,CONFIRMED,XX
XX,06.07.2019,IAD,FFF,STN,CONFIRMED,XX
XX,06.07.2019,CGO,FFF,MRU,CONFIRMED,XX
XX,07.07.2019,ISB,FFF,GOT,CONFIRMED,XX
XX,06.07.2019,BSL,FFF,BSR,CONFIRMED,XX
XX,07.07.2019,GOT,FFF,CCU,CONFIRMED,XX
XX,06.07.2019,BCN,FFF,TRV,CONFIRMED,XX
XX,06.07.2019,ADD,FFF,AMM,CONFIRMED,XX
XX,25.10.2019,LHE,FFF,YYZ,CONFIRMED,XX
XX,06.07.2019,SFO,FFF,PEW,CONFIRMED,XX
XX,06.07.2019,UIO,FFF,PEW,CONFIRMED,XX
XX,06.07.2019,ICN,FFF,DOH,CONFIRMED,XX
XX,06.07.2019,ZAZ,FFF,GLA,CONFIRMED,XX
XX,14.11.2019,KRT,FFF,MAN,CONFIRMED,XX
XX,06.03.2020,BAH,FFF,HAN,CONFIRMED,XX
XX,06.07.2019,RGN,FFF,SIN,CONFIRMED,XX
XX,06.07.2019,VCE,FFF,SEA,CONFIRMED,XX
XX,06.07.2019,GIG,FFF,LHR,CONFIRMED,XX
XX,06.07.2019,CGO,FFF,NCL,CONFIRMED,XX
XX,06.07.2019,KUL,FFF,SAW,CONFIRMED,XX
XX,06.07.2019,BSL,FFF,HND,CONFIRMED,XX
XX,22.07.2019,CMN,FFF,PER,CONFIRMED,XX
XX,25.02.2020,SZG,FFF,NCE,CONFIRMED,XX
XX,06.07.2019,DOH,FFF,MEX,CONFIRMED,XX
XX,06.07.2019,PER,FFF,CCU,CONFIRMED,XX
XX,06.07.2019,BGW,FFF,VCP,CONFIRMED,XX
XX,06.07.2019,DSS,FFF,ICN,CONFIRMED,XX
XX,06.07.2019,PEK,FFF,EBL,CONFIRMED,XX
XX,06.07.2019,NRT,FFF,LYS,CONFIRMED,XX
XX,06.07.2019,TUN,FFF,EDI,CONFIRMED,XX
XX,06.07.2019,KUL,FFF,BOM,CONFIRMED,XX
XX,06.07.2019,MNL,FFF,ADL,CONFIRMED,XX
XX,06.07.2019,MAN,FFF,LLW,CONFIRMED,XX
XX,06.07.2019,CJB,FFF,ICN,CONFIRMED,XX
XX,06.07.2019,AKL,FFF,AMM,CONFIRMED,XX
XX,06.07.2019,MLA,FFF,ADL,CONFIRMED,XX
XX,14.11.2019,CGP,FFF,VCP,CONFIRMED,XX
XX,12.12.2019,RUH,FFF,YYZ,CONFIRMED,XX
XX,06.07.2019,ATH,FFF,MNL,CONFIRMED,XX
XX,06.07.2019,MHD,FFF,CDG,CONFIRMED,XX
XX,06.07.2019,BGW,FFF,COK,CONFIRMED,XX
XX,06.07.2019,CRK,FFF,DXB,CONFIRMED,XX
XX,06.07.2019,RGN,FFF,SKT,CONFIRMED,XX
XX,06.07.2019,HND,FFF,VCE,CONFIRMED,XX
XX,22.07.2019,GIG,FFF,CMN,CONFIRMED,XX
XX,06.07.2019,ZAZ,FFF,SEA,CONFIRMED,XX
XX,06.07.2019,SAW,FFF,JED,CONFIRMED,XX
XX,06.07.2019,LHR,FFF,BLR,CONFIRMED,XX
XX,06.07.2019,TUN,FFF,MAN,CONFIRMED,XX
XX,06.07.2019,KIX,FFF,MST,CONFIRMED,XX
XX,06.07.2019,LED,FFF,CRK,CONFIRMED,XX
XX,06.07.2019,OUA,FFF,HYD,CONFIRMED,XX
XX,06.07.2019,BHX,FFF,DOH,CONFIRMED,XX
XX,06.07.2019,CGK,FFF,DEL,CONFIRMED,XX
XX,06.07.2019,IAD,FFF,NGO,CONFIRMED,XX
XX,06.07.2019,DOH,FFF,BKK,CONFIRMED,XX
XX,14.02.2020,OSL,FFF,PRG,CONFIRMED,XX
XX,06.07.2019,ISB,FFF,CJB,CONFIRMED,XX
XX,06.07.2019,ATL,FFF,AMM,CONFIRMED,XX
XX,06.07.2019,ICN,FFF,LCK,CONFIRMED,XX
XX,16.01.2020,PRG,FFF,ZRH,CONFIRMED,XX
XX,06.07.2019,VIE,FFF,JED,CONFIRMED,XX
XX,12.12.2019,DSS,FFF,SYD,CONFIRMED,XX
XX,06.07.2019,TUN,FFF,AMD,CONFIRMED,XX
XX,06.07.2019,MCO,FFF,SAW,CONFIRMED,XX
XX,25.02.2020,LHR,FFF,SZG,CONFIRMED,XX
XX,06.07.2019,FCO,FFF,MUX,CONFIRMED,XX
XX,06.07.2019,MED,FFF,FLL,CONFIRMED,XX
XX,16.03.2020,MAD,FFF,KAN,CONFIRMED,XX
XX,06.07.2019,NBO,FFF,LIS,CONFIRMED,XX
XX,14.11.2019,GIG,FFF,KRT,CONFIRMED,XX
XX,06.07.2019,SGN,FFF,MUX,CONFIRMED,XX
XX,06.07.2019,MXP,FFF,OPO,CONFIRMED,XX
XX,06.07.2019,LED,FFF,LOS,CONFIRMED,XX
XX,06.07.2019,LAD,FFF,CEB,CONFIRMED,XX
XX,06.07.2019,CKY,FFF,KBP,CONFIRMED,XX
XX,16.01.2020,SIN,FFF,ZRH,CONFIRMED,XX
XX,06.07.2019,SAW,FFF,CRK,CONFIRMED,XX
XX,06.07.2019,ABV,FFF,LED,CONFIRMED,XX
XX,22.07.2019,CMN,FFF,TRV,CONFIRMED,XX
XX,23.01.2020,DME,FFF,EBL,CONFIRMED,XX
XX,06.07.2019,GVA,FFF,EBB,CONFIRMED,XX
XX,06.07.2019,LUN,FFF,CMB,CONFIRMED,XX
XX,06.07.2019,LOS,FFF,SGN,CONFIRMED,XX
XX,06.07.2019,IAH,FFF,HKG,CONFIRMED,XX
XX,06.07.2019,PVG,FFF,JIB,CONFIRMED,XX
XX,06.07.2019,SHJ,FFF,JNB,CONFIRMED,XX
XX,06.07.2019,KAN,FFF,VIE,CONFIRMED,XX
XX,06.07.2019,BRU,FFF,LUN,CONFIRMED,XX
XX,06.07.2019,EDI,FFF,HKG,CONFIRMED,XX
XX,16.01.2020,ZRH,FFF,ZAZ,CONFIRMED,XX
XX,06.07.2019,EDI,FFF,MAA,CONFIRMED,XX
XX,14.11.2019,ATL,FFF,CPH,CONFIRMED,XX
XX,06.07.2019,LHE,FFF,JED,CONFIRMED,XX
XX,06.07.2019,MCO,FFF,LHE,CONFIRMED,XX
XX,14.11.2019,IKA,FFF,CGP,CONFIRMED,XX
XX,06.07.2019,NGO,FFF,MEX,CONFIRMED,XX
XX,06.07.2019,GIG,FFF,RGN,CONFIRMED,XX
XX,06.07.2019,HRE,FFF,TUN,CONFIRMED,XX
XX,06.07.2019,CCU,FFF,ADL,CONFIRMED,XX
XX,12.12.2019,SYD,FFF,BCN,CONFIRMED,XX
XX,06.07.2019,TRV,FFF,DAR,CONFIRMED,XX
XX,25.10.2019,SHJ,FFF,DUB,CONFIRMED,XX
XX,06.07.2019,EZE,FFF,MUC,CONFIRMED,XX
XX,16.03.2020,MAD,FFF,ABV,CONFIRMED,XX
XX,06.07.2019,IAH,FFF,OPO,CONFIRMED,XX
XX,28.07.2019,FRA,FFF,DPS,CONFIRMED,XX
XX,06.07.2019,NRT,FFF,DXB,CONFIRMED,XX
XX,25.02.2020,SZG,FFF,NGO,CONFIRMED,XX
XX,06.07.2019,WAW,FFF,ADD,CONFIRMED,XX
XX,06.07.2019,LUN,FFF,MLE,CONFIRMED,XX
XX,06.07.2019,GIG,FFF,BOS,CONFIRMED,XX
XX,06.07.2019,BLL,FFF,DAR,CONFIRMED,XX
XX,29.07.2019,MEL,FFF,NCL,CONFIRMED,XX
XX,16.03.2020,MAD,FFF,CMB,CONFIRMED,XX
XX,06.07.2019,AMD,FFF,ARN,CONFIRMED,XX
XX,06.07.2019,DOH,FFF,STN,CONFIRMED,XX
XX,06.07.2019,CCU,FFF,VCE,CONFIRMED,XX
XX,06.07.2019,COK,FFF,LHR,CONFIRMED,XX
XX,12.12.2019,SYD,FFF,OUA,CONFIRMED,XX
XX,06.07.2019,CAN,FFF,DWC,CONFIRMED,XX
XX,06.07.2019,IST,FFF,BSR,CONFIRMED,XX
XX,06.07.2019,BRU,FFF,HAN,CONFIRMED,XX
XX,06.07.2019,GVA,FFF,LYS,CONFIRMED,XX
XX,06.07.2019,CJB,FFF,LHE,CONFIRMED,XX
XX,06.07.2019,PEK,FFF,MST,CONFIRMED,XX
XX,06.07.2019,DPS,FFF,VCE,CONFIRMED,XX
XX,06.03.2020,BAH,FFF,BCN,CONFIRMED,XX
XX,06.07.2019,AUH,FFF,HAM,CONFIRMED,XX
XX,06.07.2019,AGT,FFF,SGN,CONFIRMED,XX
XX,06.07.2019,CKY,FFF,BOS,CONFIRMED,XX
XX,06.07.2019,DAR,FFF,BCN,CONFIRMED,XX
XX,06.07.2019,EZE,FFF,MAN,CONFIRMED,XX
XX,06.07.2019,AMD,FFF,ACC,CONFIRMED,XX
XX,06.07.2019,MUC,FFF,KUL,CONFIRMED,XX
XX,29.07.2019,MEL,FFF,KBP,CONFIRMED,XX
XX,06.07.2019,HEL,FFF,BSR,CONFIRMED,XX
XX,06.07.2019,PNH,FFF,GLA,CONFIRMED,XX
XX,22.09.2019,HND,FFF,AMS,CONFIRMED,XX
XX,06.07.2019,PEW,FFF,CAN,CONFIRMED,XX
XX,06.07.2019,LED,FFF,BLR,CONFIRMED,XX
XX,06.07.2019,SHJ,FFF,KWI,CONFIRMED,XX
XX,25.10.2019,INC,FFF,YYZ,CONFIRMED,XX
XX,16.01.2020,ZRH,FFF,FCO,CONFIRMED,XX
XX,06.07.2019,JIB,FFF,MCT,CONFIRMED,XX
XX,06.07.2019,CJB,FFF,HRE,CONFIRMED,XX
XX,16.01.2020,CKY,FFF,ZRH,CONFIRMED,XX
XX,06.07.2019,CHC,FFF,VCP,CONFIRMED,XX
XX,06.07.2019,SIN,FFF,SCL,CONFIRMED,XX
XX,06.07.2019,LAD,FFF,MCO,CONFIRMED,XX
XX,04.03.2020,MAA,FFF,PEN,CONFIRMED,XX
XX,06.07.2019,BHX,FFF,LCA,CONFIRMED,XX
XX,14.02.2020,HEL,FFF,OSL,CONFIRMED,XX
XX,06.07.2019,ALG,FFF,ABJ,CONFIRMED,XX
XX,06.07.2019,CHC,FFF,CCU,CONFIRMED,XX
XX,06.07.2019,ZAZ,FFF,LHE,CONFIRMED,XX
XX,06.07.2019,BSL,FFF,DUR,CONFIRMED,XX
XX,06.07.2019,MNL,FFF,ATL,CONFIRMED,XX
XX,06.07.2019,PRG,FFF,WAW,CONFIRMED,XX
XX,06.07.2019,PNH,FFF,CGK,CONFIRMED,XX
XX,29.07.2019,MEL,FFF,SKT,CONFIRMED,XX
XX,04.03.2020,VCP,FFF,PEN,CONFIRMED,XX
XX,06.07.2019,HKG,FFF,CHC,CONFIRMED,XX
XX,06.07.2019,DWC,FFF,PER,CONFIRMED,XX
XX,04.03.2020,PEN,FFF,ISB,CONFIRMED,XX
XX,06.07.2019,CRK,FFF,MCT,CONFIRMED,XX
XX,06.07.2019,KAN,FFF,CCJ,CONFIRMED,XX
XX,06.07.2019,MLA,FFF,LAD,CONFIRMED,XX
XX,06.07.2019,NRT,FFF,LHE,CONFIRMED,XX
XX,06.03.2020,CHC,FFF,BAH,CONFIRMED,XX
XX,06.07.2019,HRE,FFF,MLE,CONFIRMED,XX
XX,06.07.2019,LLW,FFF,CPT,CONFIRMED,XX
XX,06.07.2019,AKL,FFF,ABV,CONFIRMED,XX
XX,16.01.2020,BLR,FFF,ZRH,CONFIRMED,XX
XX,06.07.2019,HKT,FFF,AMD,CONFIRMED,XX
XX,06.07.2019,BNE,FFF,LYS,CONFIRMED,XX
XX,06.07.2019,EBB,FFF,EBL,CONFIRMED,XX
XX,06.07.2019,MST,FFF,JNB,CONFIRMED,XX
XX,04.03.2020,RUH,FFF,PEN,CONFIRMED,XX
XX,06.07.2019,BHX,FFF,KAN,CONFIRMED,XX
XX,06.07.2019,UIO,FFF,CGO,CONFIRMED,XX
XX,06.07.2019,DWC,FFF,CRK,CONFIRMED,XX
XX,25.10.2019,OUA,FFF,DUB,CONFIRMED,XX
XX,06.07.2019,CDG,FFF,PEW,CONFIRMED,XX
XX,06.07.2019,LOS,FFF,ADL,CONFIRMED,XX
XX,06.07.2019,EBB,FFF,ACC,CONFIRMED,XX
XX,06.07.2019,DXB,FFF,HAN,CONFIRMED,XX
XX,06.07.2019,NGO,FFF,ADL,CONFIRMED,XX
XX,06.07.2019,DSS,FFF,GRU,CONFIRMED,XX
XX,06.07.2019,BNE,FFF,CKY,CONFIRMED,XX
XX,25.10.2019,YYZ,FFF,HAN,CONFIRMED,XX
XX,06.07.2019,OPO,FFF,VCP,CONFIRMED,XX
XX,06.07.2019,LOS,FFF,DWC,CONFIRMED,XX
XX,06.07.2019,GRU,FFF,BCN,CONFIRMED,XX
XX,06.07.2019,LAX,FFF,OPO,CONFIRMED,XX
XX,14.02.2020,CGK,FFF,OSL,CONFIRMED,XX
XX,06.07.2019,LCA,FFF,CGO,CONFIRMED,XX
XX,06.07.2019,BOS,FFF,ABV,CONFIRMED,XX
XX,06.07.2019,DSS,FFF,ALG,CONFIRMED,XX
XX,06.07.2019,KHI,FFF,PVG,CONFIRMED,XX
XX,20.03.2020,DFW,FFF,VCP,CONFIRMED,XX
XX,12.12.2019,DPS,FFF,SYD,CONFIRMED,XX
XX,06.07.2019,ACC,FFF,AMM,CONFIRMED,XX
XX,06.07.2019,SGN,FFF,CDG,CONFIRMED,XX
XX,14.02.2020,VCP,FFF,OSL,CONFIRMED,XX
XX,06.07.2019,IKA,FFF,CEB,CONFIRMED,XX
XX,06.07.2019,HAN,FFF,MXP,CONFIRMED,XX
XX,06.07.2019,BCN,FFF,BKK,CONFIRMED,XX
XX,06.07.2019,CGK,FFF,GVA,CONFIRMED,XX
XX,30.10.2019,TPE,FFF,ORD,CONFIRMED,XX
XX,06.07.2019,WAW,FFF,FLL,CONFIRMED,XX
XX,06.07.2019,LUN,FFF,FCO,CONFIRMED,XX
XX,06.07.2019,DUR,FFF,VIE,CONFIRMED,XX
XX,06.07.2019,HKG,FFF,BLQ,CONFIRMED,XX
XX,06.07.2019,BUD,FFF,KBP,CONFIRMED,XX
XX,12.12.2019,RUH,FFF,FRA,CONFIRMED,XX
XX,06.07.2019,MUX,FFF,CPT,CONFIRMED,XX
XX,06.07.2019,VCP,FFF,CCJ,CONFIRMED,XX
XX,06.07.2019,HKT,FFF,ACC,CONFIRMED,XX
XX,06.07.2019,FLL,FFF,GRU,CONFIRMED,XX
XX,06.07.2019,AMM,FFF,HKG,CONFIRMED,XX
XX,06.07.2019,CPT,FFF,HRE,CONFIRMED,XX
XX,06.07.2019,BGW,FFF,HYD,CONFIRMED,XX
XX,06.07.2019,EWR,FFF,ICN,CONFIRMED,XX
XX,06.07.2019,DAR,FFF,MRU,CONFIRMED,XX
XX,14.11.2019,KIX,FFF,DAC,CONFIRMED,XX
XX,06.07.2019,LHE,FFF,ATH,CONFIRMED,XX
XX,06.07.2019,OUA,FFF,CGK,CONFIRMED,XX
XX,06.07.2019,KWI,FFF,BRU,CONFIRMED,XX
XX,12.12.2019,BLL,FFF,SYD,CONFIRMED,XX
XX,06.07.2019,CKY,FFF,LED,CONFIRMED,XX
XX,10.01.2020,PNH,FFF,GRZ,CONFIRMED,XX
XX,06.07.2019,AMM,FFF,MUC,CONFIRMED,XX
XX,06.07.2019,GRU,FFF,SHJ,CONFIRMED,XX
XX,06.07.2019,VCP,FFF,LLW,CONFIRMED,XX
XX,06.07.2019,NCL,FFF,MUC,CONFIRMED,XX
XX,14.11.2019,DAC,FFF,TPE,CONFIRMED,XX
XX,14.11.2019,CGP,FFF,KRT,CONFIRMED,XX
XX,06.07.2019,KBP,FFF,AGT,CONFIRMED,XX
XX,29.07.2019,MEL,FFF,CMB,CONFIRMED,XX
XX,06.07.2019,BKK,FFF,CAI,CONFIRMED,XX
XX,06.07.2019,LIS,FFF,MAA,CONFIRMED,XX
XX,06.07.2019,DPS,FFF,DWC,CONFIRMED,XX
XX,06.07.2019,FLL,FFF,ARN,CONFIRMED,XX
XX,06.07.2019,NCL,FFF,LYS,CONFIRMED,XX
XX,06.07.2019,BGW,FFF,OUA,CONFIRMED,XX
XX,25.10.2019,DXB,FFF,DUB,CONFIRMED,XX
XX,06.07.2019,SCL,FFF,BLR,CONFIRMED,XX
XX,07.07.2019,IAH,FFF,GOT,CONFIRMED,XX
XX,06.07.2019,NCL,FFF,PVG,CONFIRMED,XX
XX,16.01.2020,ZRH,FFF,ADL,CONFIRMED,XX
XX,06.07.2019,PEW,FFF,WAW,CONFIRMED,XX
XX,25.02.2020,SZG,FFF,AGT,CONFIRMED,XX
XX,06.07.2019,CCU,FFF,PVG,CONFIRMED,XX
XX,06.07.2019,CMB,FFF,JNB,CONFIRMED,XX
XX,25.02.2020,SZG,FFF,MLE,CONFIRMED,XX
XX,06.07.2019,BLR,FFF,CRK,CONFIRMED,XX
XX,06.07.2019,DSS,FFF,MLA,CONFIRMED,XX
XX,06.07.2019,AMM,FFF,BOS,CONFIRMED,XX
XX,06.07.2019,STN,FFF,EBL,CONFIRMED,XX
XX,06.07.2019,OPO,FFF,RGN,CONFIRMED,XX
XX,14.11.2019,WAW,FFF,CPH,CONFIRMED,XX
XX,20.03.2020,DFW,FFF,JNB,CONFIRMED,XX
XX,16.01.2020,CHC,FFF,ZRH,CONFIRMED,XX
XX,06.07.2019,HKT,FFF,SEA,CONFIRMED,XX
XX,06.07.2019,STN,FFF,CJB,CONFIRMED,XX
XX,06.07.2019,BOM,FFF,DWC,CONFIRMED,XX
XX,06.07.2019,MAN,FFF,NCE,CONFIRMED,XX
XX,06.07.2019,CGO,FFF,SKT,CONFIRMED,XX
XX,25.02.2020,SZG,FFF,LUN,CONFIRMED,XX
XX,06.07.2019,LED,FFF,AMM,CONFIRMED,XX
XX,16.01.2020,ZRH,FFF,DMM,CONFIRMED,XX
XX,25.02.2020,SZG,FFF,BSL,CONFIRMED,XX
XX,06.07.2019,AMM,FFF,HAM,CONFIRMED,XX
XX,06.07.2019,BRU,FFF,ATH,CONFIRMED,XX
XX,06.07.2019,INC,FFF,EWR,CONFIRMED,XX
XX,06.07.2019,JIB,FFF,IST,CONFIRMED,XX
XX,06.07.2019,BNE,FFF,HAN,CONFIRMED,XX
XX,25.10.2019,YYZ,FFF,SEA,CONFIRMED,XX
XX,06.07.2019,JED,FFF,UIO,CONFIRMED,XX
XX,04.03.2020,ZAG,FFF,PEN,CONFIRMED,XX
XX,06.07.2019,ZAG,FFF,MXP,CONFIRMED,XX
XX,06.07.2019,AUH,FFF,LCK,CONFIRMED,XX
XX,06.07.2019,CRK,FFF,BSR,CONFIRMED,XX
XX,06.07.2019,BNE,FFF,DUS,CONFIRMED,XX
XX,16.03.2020,MAD,FFF,IAD,CONFIRMED,XX
XX,06.07.2019,PRG,FFF,PEW,CONFIRMED,XX
XX,06.07.2019,LAD,FFF,SEA,CONFIRMED,XX
XX,06.07.2019,MCT,FFF,FLL,CONFIRMED,XX
XX,25.10.2019,DMM,FFF,YYZ,CONFIRMED,XX
XX,06.07.2019,NGO,FFF,CGK,CONFIRMED,XX
XX,06.07.2019,RGN,FFF,DXB,CONFIRMED,XX
XX,06.07.2019,LCK,FFF,DMM,CONFIRMED,XX
XX,06.07.2019,KHI,FFF,FLL,CONFIRMED,XX
XX,12.12.2019,SYD,FFF,AUH,CONFIRMED,XX
XX,06.07.2019,IAD,FFF,CDG,CONFIRMED,XX
XX,12.12.2019,SYD,FFF,DMM,CONFIRMED,XX
XX,10.01.2020,LNZ,FFF,PEK,CONFIRMED,XX
XX,06.07.2019,BCN,FFF,PNH,CONFIRMED,XX
XX,22.07.2019,CMN,FFF,CGO,CONFIRMED,XX
XX,06.07.2019,CDG,FFF,JIB,CONFIRMED,XX
XX,06.07.2019,OUA,FFF,DUR,CONFIRMED,XX
XX,06.07.2019,NRT,FFF,PRG,CONFIRMED,XX
XX,06.07.2019,KBP,FFF,MHD,CONFIRMED,XX
XX,06.07.2019,NCL,FFF,OPO,CONFIRMED,XX
XX,06.07.2019,CCJ,FFF,VCP,CONFIRMED,XX
XX,06.07.2019,IST,FFF,SFO,CONFIRMED,XX
XX,06.03.2020,HKT,FFF,BAH,CONFIRMED,XX
XX,06.07.2019,KWI,FFF,SCL,CONFIRMED,XX
XX,04.03.2020,PEN,FFF,MAA,CONFIRMED,XX
XX,22.07.2019,CPT,FFF,CMN,CONFIRMED,XX
XX,06.07.2019,VIE,FFF,SKT,CONFIRMED,XX
XX,06.07.2019,KHI,FFF,STN,CONFIRMED,XX
XX,06.07.2019,PEW,FFF,PEK,CONFIRMED,XX
XX,06.07.2019,MCO,FFF,CEB,CONFIRMED,XX
XX,06.07.2019,PNH,FFF,MED,CONFIRMED,XX
XX,06.07.2019,SFO,FFF,NCL,CONFIRMED,XX
XX,06.07.2019,INC,FFF,LHE,CONFIRMED,XX
XX,06.07.2019,CRK,FFF,HKG,CONFIRMED,XX
XX,06.07.2019,EBL,FFF,JIB,CONFIRMED,XX
XX,22.09.2019,EDI,FFF,AMS,CONFIRMED,XX
XX,28.07.2019,FRA,FFF,MAA,CONFIRMED,XX
XX,06.07.2019,CMB,FFF,LOS,CONFIRMED,XX
XX,06.07.2019,HAN,FFF,HRE,CONFIRMED,XX
XX,22.07.2019,CMN,FFF,SEA,CONFIRMED,XX
XX,06.07.2019,FCO,FFF,JED,CONFIRMED,XX
XX,06.07.2019,DMM,FFF,BOM,CONFIRMED,XX
XX,06.07.2019,LAD,FFF,KWI,CONFIRMED,XX
XX,06.07.2019,RGN,FFF,GLA,CONFIRMED,XX
XX,06.07.2019,TPE,FFF,MCT,CONFIRMED,XX
XX,06.07.2019,PEW,FFF,MMX,CONFIRMED,XX
XX,06.07.2019,GIG,FFF,STN,CONFIRMED,XX
XX,06.07.2019,LAD,FFF,TPE,CONFIRMED,XX
XX,06.07.2019,PRG,FFF,TRV,CONFIRMED,XX
XX,06.07.2019,RGN,FFF,IST,CONFIRMED,XX
XX,06.07.2019,KUL,FFF,GIG,CONFIRMED,XX
XX,25.10.2019,CCU,FFF,YYZ,CONFIRMED,XX
XX,06.07.2019,ATL,FFF,ADL,CONFIRMED,XX
XX,06.07.2019,FCO,FFF,PEW,CONFIRMED,XX
XX,06.07.2019,ZAG,FFF,HYD,CONFIRMED,XX
XX,06.07.2019,HRE,FFF,CMB,CONFIRMED,XX
XX,16.01.2020,SKT,FFF,ZRH,CONFIRMED,XX
XX,06.07.2019,JNB,FFF,MHD,CONFIRMED,XX
XX,06.07.2019,KIX,FFF,COK,CONFIRMED,XX
XX,25.02.2020,SZG,FFF,TPE,CONFIRMED,XX
XX,06.07.2019,KUL,FFF,GVA,CONFIRMED,XX
XX,28.07.2019,TUN,FFF,FRA,CONFIRMED,XX
XX,04.03.2020,PEN,FFF,ATH,CONFIRMED,XX
XX,06.07.2019,CDG,FFF,BHX,CONFIRMED,XX
XX,06.07.2019,PVG,FFF,ADD,CONFIRMED,XX
XX,06.07.2019,EBL,FFF,SAW,CONFIRMED,XX
XX,06.07.2019,NCL,FFF,ADL,CONFIRMED,XX
XX,06.07.2019,KAN,FFF,MAA,CONFIRMED,XX
XX,06.07.2019,LHE,FFF,KBP,CONFIRMED,XX
XX,06.07.2019,NCL,FFF,CDG,CONFIRMED,XX
XX,06.07.2019,BKK,FFF,INC,CONFIRMED,XX
XX,22.07.2019,CMN,FFF,LHE,CONFIRMED,XX
XX,06.07.2019,PRG,FFF,HKG,CONFIRMED,XX
XX,22.07.2019,CMN,FFF,CPT,CONFIRMED,XX
XX,06.07.2019,ICN,FFF,HRE,CONFIRMED,XX
XX,06.07.2019,DPS,FFF,MEX,CONFIRMED,XX
XX,06.07.2019,TRV,FFF,CHC,CONFIRMED,XX
XX,20.03.2020,DFW,FFF,AKL,CONFIRMED,XX
XX,06.07.2019,MCT,FFF,VIE,CONFIRMED,XX
XX,06.07.2019,MAN,FFF,BLQ,CONFIRMED,XX
XX,04.03.2020,PEN,FFF,GVA,CONFIRMED,XX
XX,06.07.2019,COK,FFF,MLE,CONFIRMED,XX
XX,10.01.2020,LNZ,FFF,ORD,CONFIRMED,XX
